name,type1,type2,attack,against_bug,against_dark,against_dragon,against_electric,against_fairy,against_fight,against_fire,against_flying,against_ghost,against_grass,against_ground,against_ice,against_normal,against_poison,against_psychic,against_rock,against_steel,against_water
Golbat,poison,flying,80,0.25,1,1,2,0.5,0.25,1,1,1,0.25,0,2,1,0.5,2,2,1,1
Oddish,grass,poison,50,1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5
Gloom,grass,poison,65,1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5
Vileplume,grass,poison,80,1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5
Paras,bug,grass,70,2,1,1,0.5,1,0.5,4,4,1,0.25,0.25,2,1,2,1,2,1,0.5
Parasect,bug,grass,95,2,1,1,0.5,1,0.5,4,4,1,0.25,0.25,2,1,2,1,2,1,0.5
Venonat,bug,poison,55,0.5,1,1,1,0.5,0.25,2,2,1,0.25,1,1,1,0.5,2,2,1,1
Venomoth,bug,poison,65,0.5,1,1,1,0.5,0.25,2,2,1,0.25,1,1,1,0.5,2,2,1,1
Diglett,ground,ground,55,1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2
Dugtrio,ground,ground,100,1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2
Meowth,normal,dark,35,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
Persian,normal,dark,60,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
Psyduck,water,,52,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
Golduck,water,,82,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
Mankey,fighting,,80,0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1
Primeape,fighting,,105,0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1
Growlithe,fire,,70,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2
Arcanine,fire,,110,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2
Poliwag,water,,50,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
Poliwhirl,water,,65,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
Poliwrath,water,fighting,95,0.5,0.5,1,2,2,1,0.5,2,1,2,1,0.5,1,1,2,0.5,0.5,0.5
Abra,psychic,,20,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
Kadabra,psychic,,35,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
Alakazam,psychic,,50,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
Machop,fighting,,80,0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1
Machoke,fighting,,100,0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1
Machamp,fighting,,130,0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1
Bellsprout,grass,poison,75,1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5
Weepinbell,grass,poison,90,1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5
Victreebel,grass,poison,105,1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5
Tentacool,water,poison,40,0.5,1,1,2,0.5,0.5,0.5,1,1,1,2,0.5,1,0.5,2,1,0.5,0.5
Tentacruel,water,poison,70,0.5,1,1,2,0.5,0.5,0.5,1,1,1,2,0.5,1,0.5,2,1,0.5,0.5
Geodude,rock,ground,80,1,1,1,0,1,2,0.5,0.5,1,4,2,2,0.5,0.25,1,0.5,2,4
Graveler,rock,ground,95,1,1,1,0,1,2,0.5,0.5,1,4,2,2,0.5,0.25,1,0.5,2,4
Golem,rock,ground,120,1,1,1,0,1,2,0.5,0.5,1,4,2,2,0.5,0.25,1,0.5,2,4
Ponyta,fire,,85,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2
Rapidash,fire,,100,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2
Slowpoke,water,psychic,65,2,2,1,2,1,0.5,0.5,1,2,2,1,0.5,1,1,0.5,1,0.5,0.5
Slowbro,water,psychic,75,2,2,1,2,1,0.5,0.5,1,2,2,1,0.5,1,1,0.5,1,0.5,0.5
Magnemite,electric,steel,35,0.5,1,0.5,0.5,0.5,2,2,0.25,1,0.5,4,0.5,0.5,0,0.5,0.5,0.25,1
Magneton,electric,steel,60,0.5,1,0.5,0.5,0.5,2,2,0.25,1,0.5,4,0.5,0.5,0,0.5,0.5,0.25,1
Farfetch'd,normal,flying,90,0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1
Doduo,normal,flying,85,0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1
Dodrio,normal,flying,110,0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1
Seel,water,,45,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
Dewgong,water,ice,70,1,1,1,2,1,2,1,1,1,2,1,0.25,1,1,1,2,1,0.5
Grimer,poison,poison,80,0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1
Muk,poison,poison,105,0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1
Shellder,water,,65,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
Cloyster,water,ice,95,1,1,1,2,1,2,1,1,1,2,1,0.25,1,1,1,2,1,0.5
Gastly,ghost,poison,35,0.25,2,1,1,0.5,0,1,1,2,0.5,2,1,0,0.25,2,1,1,1
Haunter,ghost,poison,50,0.25,2,1,1,0.5,0,1,1,2,0.5,2,1,0,0.25,2,1,1,1
Gengar,ghost,poison,65,0.25,2,1,1,0.5,0,1,1,2,0.5,2,1,0,0.25,2,1,1,1
Onix,rock,ground,45,1,1,1,0,1,2,0.5,0.5,1,4,2,2,0.5,0.25,1,0.5,2,4
Drowzee,psychic,,48,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
Hypno,psychic,,73,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
Krabby,water,,105,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
Kingler,water,,130,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
Voltorb,electric,,30,1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1
Electrode,electric,,50,1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1
Exeggcute,grass,psychic,40,4,2,1,0.5,1,0.5,2,2,2,0.5,0.5,2,1,2,0.5,1,1,0.5
Exeggutor,grass,psychic,105,4,2,1,0.5,1,0.5,2,2,2,0.5,0.5,2,1,2,0.5,1,1,0.5
Cubone,ground,,50,1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2
Marowak,ground,fire,80,1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2
Hitmonlee,fighting,,120,0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1
Hitmonchan,fighting,,105,0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1
Lickitung,normal,,55,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
Koffing,poison,,65,0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1
Weezing,poison,,90,0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1
Rhyhorn,ground,rock,85,1,1,1,0,1,2,0.5,0.5,1,4,2,2,0.5,0.25,1,0.5,2,4
Rhydon,ground,rock,130,1,1,1,0,1,2,0.5,0.5,1,4,2,2,0.5,0.25,1,0.5,2,4
Chansey,normal,,5,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
Tangela,grass,,55,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5
Kangaskhan,normal,,125,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
Horsea,water,,40,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
Seadra,water,,65,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
Goldeen,water,,67,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
Seaking,water,,92,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
Staryu,water,,45,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
Starmie,water,psychic,75,2,2,1,2,1,0.5,0.5,1,2,2,1,0.5,1,1,0.5,1,0.5,0.5
Mr. Mime,psychic,fairy,45,1,1,0,1,1,0.25,1,1,2,1,1,1,1,2,0.5,1,2,1
Scyther,bug,flying,110,0.5,1,1,2,1,0.25,2,2,1,0.25,0,2,1,1,1,4,1,1
Jynx,ice,psychic,50,2,2,1,1,1,1,2,1,2,1,1,0.5,1,1,0.5,2,2,1
Electabuzz,electric,,83,1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1
Magmar,fire,,95,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2
Pinsir,bug,,155,1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1
Tauros,normal,,100,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
Magikarp,water,,10,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
Gyarados,water,flying,155,0.5,1,1,4,1,0.5,0.5,1,1,1,0,1,1,1,1,2,0.5,0.5
Lapras,water,ice,85,1,1,1,2,1,2,1,1,1,2,1,0.25,1,1,1,2,1,0.5
Ditto,normal,,48,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
Eevee,normal,,55,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
Vaporeon,water,,65,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
Jolteon,electric,,65,1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1
Flareon,fire,,130,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2
Porygon,normal,,60,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
Omanyte,rock,water,40,1,1,1,2,1,2,0.25,0.5,1,4,2,0.5,0.5,0.5,1,1,1,1
Omastar,rock,water,60,1,1,1,2,1,2,0.25,0.5,1,4,2,0.5,0.5,0.5,1,1,1,1
Kabuto,rock,water,80,1,1,1,2,1,2,0.25,0.5,1,4,2,0.5,0.5,0.5,1,1,1,1
Kabutops,rock,water,115,1,1,1,2,1,2,0.25,0.5,1,4,2,0.5,0.5,0.5,1,1,1,1
Aerodactyl,rock,flying,135,0.5,1,1,2,1,1,0.5,0.5,1,1,0,2,0.5,0.5,1,2,2,2
Snorlax,normal,,110,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
Articuno,ice,flying,85,0.5,1,1,2,1,1,2,1,1,0.5,0,1,1,1,1,4,2,1
Zapdos,electric,flying,90,0.5,1,1,1,1,0.5,1,0.5,1,0.5,0,2,1,1,1,2,0.5,1
Moltres,fire,flying,100,0.25,1,1,2,0.5,0.5,0.5,1,1,0.25,0,1,1,1,1,4,0.5,2
Dratini,dragon,,64,1,1,2,0.5,2,1,0.5,1,1,0.5,1,2,1,1,1,1,1,0.5
Dragonair,dragon,,84,1,1,2,0.5,2,1,0.5,1,1,0.5,1,2,1,1,1,1,1,0.5
Dragonite,dragon,flying,134,0.5,1,2,1,2,0.5,0.5,1,1,0.25,0,4,1,1,1,2,1,0.5
Mewtwo,psychic,,150,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
Mew,psychic,,100,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
Chikorita,grass,,49,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5
Bayleef,grass,,62,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5
Meganium,grass,,82,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5
Cyndaquil,fire,,52,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2
Quilava,fire,,64,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2
Typhlosion,fire,,84,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2
Totodile,water,,65,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
Croconaw,water,,80,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
Feraligatr,water,,105,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
Sentret,normal,,46,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
Furret,normal,,76,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
Hoothoot,normal,flying,30,0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1
Noctowl,normal,flying,50,0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1
Ledyba,bug,flying,20,0.5,1,1,2,1,0.25,2,2,1,0.25,0,2,1,1,1,4,1,1
Ledian,bug,flying,35,0.5,1,1,2,1,0.25,2,2,1,0.25,0,2,1,1,1,4,1,1
Spinarak,bug,poison,60,0.5,1,1,1,0.5,0.25,2,2,1,0.25,1,1,1,0.5,2,2,1,1
Ariados,bug,poison,90,0.5,1,1,1,0.5,0.25,2,2,1,0.25,1,1,1,0.5,2,2,1,1
Crobat,poison,flying,90,0.25,1,1,2,0.5,0.25,1,1,1,0.25,0,2,1,0.5,2,2,1,1
Chinchou,water,electric,38,1,1,1,1,1,1,0.5,0.5,1,2,2,0.5,1,1,1,1,0.25,0.5
Lanturn,water,electric,58,1,1,1,1,1,1,0.5,0.5,1,2,2,0.5,1,1,1,1,0.25,0.5
Pichu,electric,,40,1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1
Cleffa,fairy,,25,0.5,0.5,0,1,1,0.5,1,1,1,1,1,1,1,2,1,1,2,1
Igglybuff,normal,fairy,30,0.5,0.5,0,1,1,1,1,1,0,1,1,1,1,2,1,1,2,1
Togepi,fairy,,20,0.5,0.5,0,1,1,0.5,1,1,1,1,1,1,1,2,1,1,2,1
Togetic,fairy,flying,40,0.25,0.5,0,2,1,0.25,1,1,1,0.5,0,2,1,2,1,2,2,1
Natu,psychic,flying,50,1,2,1,2,1,0.25,1,1,2,0.5,0,2,1,1,0.5,2,1,1
Xatu,psychic,flying,75,1,2,1,2,1,0.25,1,1,2,0.5,0,2,1,1,0.5,2,1,1
Mareep,electric,,40,1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1
Flaaffy,electric,,55,1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1
Ampharos,electric,,95,1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1
Bellossom,grass,,80,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5
Marill,water,fairy,20,0.5,0.5,0,2,1,0.5,0.5,1,1,2,1,0.5,1,2,1,1,1,0.5
Azumarill,water,fairy,50,0.5,0.5,0,2,1,0.5,0.5,1,1,2,1,0.5,1,2,1,1,1,0.5
Sudowoodo,rock,,100,1,1,1,1,1,2,0.5,0.5,1,2,2,1,0.5,0.5,1,1,2,2
Politoed,water,,75,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
Hoppip,grass,flying,35,1,1,1,1,1,0.5,2,2,1,0.25,0,4,1,2,1,2,1,0.5
Skiploom,grass,flying,45,1,1,1,1,1,0.5,2,2,1,0.25,0,4,1,2,1,2,1,0.5
Jumpluff,grass,flying,55,1,1,1,1,1,0.5,2,2,1,0.25,0,4,1,2,1,2,1,0.5
Aipom,normal,,70,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
Sunkern,grass,,30,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5
Sunflora,grass,,75,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5
Yanma,bug,flying,65,0.5,1,1,2,1,0.25,2,2,1,0.25,0,2,1,1,1,4,1,1
Wooper,water,ground,45,1,1,1,0,1,1,0.5,1,1,4,1,1,1,0.5,1,0.5,0.5,1
Quagsire,water,ground,85,1,1,1,0,1,1,0.5,1,1,4,1,1,1,0.5,1,0.5,0.5,1
Espeon,psychic,,65,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
Umbreon,dark,,65,2,0.5,1,1,2,2,1,1,0.5,1,1,1,1,1,0,1,1,1
Murkrow,dark,flying,85,1,0.5,1,2,2,1,1,1,0.5,0.5,0,2,1,1,0,2,1,1
Slowking,water,psychic,75,2,2,1,2,1,0.5,0.5,1,2,2,1,0.5,1,1,0.5,1,0.5,0.5
Misdreavus,ghost,,60,0.5,2,1,1,1,0,1,1,2,1,1,1,0,0.5,1,1,1,1
Unown,psychic,,72,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
Wobbuffet,psychic,,33,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
Girafarig,normal,psychic,80,2,2,1,1,1,1,1,1,0,1,1,1,1,1,0.5,1,1,1
Pineco,bug,,65,1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1
Forretress,bug,steel,90,0.5,1,0.5,1,0.5,1,4,1,1,0.25,1,0.5,0.5,0,0.5,1,0.5,1
Dunsparce,normal,,70,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
Gligar,ground,flying,75,0.5,1,1,0,1,0.5,1,1,1,1,0,4,1,0.5,1,1,1,2
Steelix,steel,ground,125,0.5,1,0.5,0,0.5,2,2,0.5,1,1,2,1,0.5,0,0.5,0.25,0.5,2
Snubbull,fairy,,80,0.5,0.5,0,1,1,0.5,1,1,1,1,1,1,1,2,1,1,2,1
Granbull,fairy,,120,0.5,0.5,0,1,1,0.5,1,1,1,1,1,1,1,2,1,1,2,1
Qwilfish,water,poison,95,0.5,1,1,2,0.5,0.5,0.5,1,1,1,2,0.5,1,0.5,2,1,0.5,0.5
Scizor,bug,steel,150,0.5,1,0.5,1,0.5,1,4,1,1,0.25,1,0.5,0.5,0,0.5,1,0.5,1
Shuckle,bug,rock,10,1,1,1,1,1,1,1,1,1,1,1,1,0.5,0.5,1,2,2,2
Heracross,bug,fighting,185,0.5,0.5,1,1,2,0.5,2,4,1,0.5,0.5,1,1,1,2,1,1,1
Sneasel,dark,ice,95,2,0.5,1,1,2,4,2,1,0.5,1,1,0.5,1,1,0,2,2,1
Teddiursa,normal,,80,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
Ursaring,normal,,130,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
Slugma,fire,,40,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2
Magcargo,fire,rock,50,0.5,1,1,1,0.5,2,0.25,0.5,1,1,4,0.5,0.5,0.5,1,2,1,4
Swinub,ice,ground,50,1,1,1,0,1,2,2,1,1,2,1,1,1,0.5,1,1,2,2
Piloswine,ice,ground,100,1,1,1,0,1,2,2,1,1,2,1,1,1,0.5,1,1,2,2
Corsola,water,rock,55,1,1,1,2,1,2,0.25,0.5,1,4,2,0.5,0.5,0.5,1,1,1,1
Remoraid,water,,65,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
Octillery,water,,105,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
Delibird,ice,flying,55,0.5,1,1,2,1,1,2,1,1,0.5,0,1,1,1,1,4,2,1
Mantine,water,flying,40,0.5,1,1,4,1,0.5,0.5,1,1,1,0,1,1,1,1,2,0.5,0.5
Skarmory,steel,flying,80,0.25,1,0.5,2,0.5,1,2,0.5,1,0.25,0,1,0.5,0,0.5,1,0.5,1
Houndour,dark,fire,60,1,0.5,1,1,1,2,0.5,1,0.5,0.5,2,0.5,1,1,0,2,0.5,2
Houndoom,dark,fire,90,1,0.5,1,1,1,2,0.5,1,0.5,0.5,2,0.5,1,1,0,2,0.5,2
Kingdra,water,dragon,95,1,1,2,1,2,1,0.25,1,1,1,1,1,1,1,1,1,0.5,0.25
Phanpy,ground,,60,1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2
Donphan,ground,,120,1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2
Porygon2,normal,,80,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
Stantler,normal,,95,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
Smeargle,normal,,20,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
Tyrogue,fighting,,35,0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1
Hitmontop,fighting,,95,0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1
Smoochum,ice,psychic,30,2,2,1,1,1,1,2,1,2,1,1,0.5,1,1,0.5,2,2,1
Elekid,electric,,63,1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1
Magby,fire,,75,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2
Miltank,normal,,80,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
Blissey,normal,,10,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
Raikou,electric,,85,1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1
Entei,fire,,115,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2
Suicune,water,,75,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
